,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
73,ng2o98k983k,http://www.youtube.com/channel/UCVEtRO7k39cJdsIeYL7u8IQ,UCVEtRO7k39cJdsIeYL7u8IQ,I FLY English,Ugzov0RtChwTvGKeyzF4AaABAg,0,1587961446.0,Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you,none,,2020-07-07 23:38:13.045126,0.0
74,ng2o98k983k,http://www.youtube.com/channel/UC6JEXqMI9E-wubMAJI8LDtQ,UC6JEXqMI9E-wubMAJI8LDtQ,Jorge Álvarez,UgxbEw_27_-akj5GFXB4AaABAg,0,1587905177.0,"Great tutorial, thanks man",none,,2020-07-07 23:38:13.045126,0.0
75,ng2o98k983k,http://www.youtube.com/channel/UCFdjZUZf38xNewBsOgVAdnA,UCFdjZUZf38xNewBsOgVAdnA,Kevin Patel,UgyaRz_qof-mBP8d4Tl4AaABAg,0,1587883114.0,Which IDE Corey is using? that gives output in same as coding window,none,,2020-07-07 23:38:13.045126,0.0
76,ng2o98k983k,http://www.youtube.com/channel/UCT11Z6a3L_DpLTvp7Xf46gQ,UCT11Z6a3L_DpLTvp7Xf46gQ,Augustin Joseph,UgzDruaS3GlFpimJe2R4AaABAg,0,1587804523.0,"Hello,sir I am augustin. When I tried to scrape my own website (http://augustinblogger.epizy.com/) I got an error stating ""enable JavaScript in your browser"" I tried to scrape on pycharm, QPython, Pydroid, Termux. I also referred internet but I could not find a solution that satisfies my problem. Please help me out sir.",none,,2020-07-07 23:38:13.045126,0.0
77,ng2o98k983k,http://www.youtube.com/channel/UCHZEhBVeRtb8R6cqo9pCCKA,UCHZEhBVeRtb8R6cqo9pCCKA,Hobby Programmers,UgxbCt6cdq9ffsrCCeZ4AaABAg,4,1587778008.0,"No where I have seen advanced topics explained in an easy way like this. Even in paid courses
THANKS Mr.Corey. THANKS A LOT!

I'd learnt much from your videos in a easy way.",none,,2020-07-07 23:38:13.045126,0.0
78,ng2o98k983k,http://www.youtube.com/channel/UCcko9S3eeJUTCR3CMo0HnyQ,UCcko9S3eeJUTCR3CMo0HnyQ,Vinay Agarwal,UgzKGDlX2bJUd4VAVBl4AaABAg,0,1587774953.0,"Hey Corey, could you please make a video about dynamic web scraping using selenium. I was having trouble with a website that changes the position of buttons after some clicks. I love your in-depth explanation about topics, so i know your video will clear all my doubts. I searched for a solution everywhere, i couldn't find anything helpful.",none,,2020-07-07 23:38:13.045126,0.0
79,ng2o98k983k,http://www.youtube.com/channel/UCUlswbVqCYsNr57_kLVsy0Q,UCUlswbVqCYsNr57_kLVsy0Q,abdulhamid khorajiya,UgxnvVnViOAb1c_Ma8B4AaABAg,1,1587745016.0,excellent 👍,none,,2020-07-07 23:38:13.045126,0.0
80,ng2o98k983k,http://www.youtube.com/channel/UCp9c5Bgs_iSMLkB69baolQg,UCp9c5Bgs_iSMLkB69baolQg,Sohan Soharab,UgzeOo9zSnl5UlhixbV4AaABAg,0,1587458602.0,How do I catch dynamically generated source attribute from image tag?,none,,2020-07-07 23:38:13.045126,0.0
81,ng2o98k983k,http://www.youtube.com/channel/UCsfvLpnvn3S7hZ3ZuuUTOCA,UCsfvLpnvn3S7hZ3ZuuUTOCA,Martin Kaspar,UgzQD-jOQZ7qhfUiMfN4AaABAg,0,1587413783.0,awesome - this is just awesome - many thanks for this great rundown in BeautifuSoup. it is just great: keep up the superb job!,none,,2020-07-07 23:38:13.045126,0.0
82,ng2o98k983k,http://www.youtube.com/channel/UCvaL29TkKFqkPQJSjGeedzA,UCvaL29TkKFqkPQJSjGeedzA,Mike Celia,UgxUJYi932oqnxMXHmp4AaABAg,1,1587249761.0,Great video,none,,2020-07-07 23:38:13.045126,0.0
83,ng2o98k983k,http://www.youtube.com/channel/UCkB5TygDs7J35DJvCvcLETQ,UCkB5TygDs7J35DJvCvcLETQ,Abdulmalik Giwa,Ugy0tb_TJMOLvZ1EKBJ4AaABAg,1,1587219649.0,"This is a very good and explanatory video Corey, been having issues understanding beautifulsoup but this just broke it down perfectly. I was referred here from coursera, great one 👍🏽",none,,2020-07-07 23:38:13.045126,0.0
84,ng2o98k983k,http://www.youtube.com/channel/UCfIiaKhpXv_5WyzBtz77Dlg,UCfIiaKhpXv_5WyzBtz77Dlg,Nevil Holmes,Ugzz_qKVP_WKoVW7r1Z4AaABAg,1,1587219214.0,thanks,none,,2020-07-07 23:38:13.045126,0.0
85,ng2o98k983k,http://www.youtube.com/channel/UCH2TeIvnfLJ3-Q_kaBujCRg,UCH2TeIvnfLJ3-Q_kaBujCRg,Александр Милко,UgwwYtfPRm4NGK6Wx9B4AaABAg,1,1587214612.0,"Corey, thank you so much for such amazing videos!",none,,2020-07-07 23:38:13.045126,0.0
86,ng2o98k983k,http://www.youtube.com/channel/UC16w0LwoNTItiqaRA792htA,UC16w0LwoNTItiqaRA792htA,hyboui CHANG,UgyW16EjMblDlJOibbx4AaABAg,1,1587214509.0,"Thnaks a lot, very clear and good to discover BeautifulSoup !",none,,2020-07-07 23:38:13.046123,0.0
87,ng2o98k983k,http://www.youtube.com/channel/UChMnvzk5HoQTJat6xGQlcsg,UChMnvzk5HoQTJat6xGQlcsg,Johan Jim,UgxceTv0SIoa8-U_HxB4AaABAg,0,1587195448.0,*_hello_*,none,,2020-07-07 23:38:13.046123,0.0
88,ng2o98k983k,http://www.youtube.com/channel/UCmNZCO_IPl6z-ShPUSEvJKA,UCmNZCO_IPl6z-ShPUSEvJKA,albert walker,UgyS7v2tkI71imezcP54AaABAg,1,1587139405.0,"Excellent, I found this video after trying to follow some other vids with continual syntax error. I haven't touched Python for several years (retired) and found this video an excellent guide to getting reacquainted
Thanks for your efforts. I have subscribed to your channel.",none,,2020-07-07 23:38:13.046123,0.0
89,ng2o98k983k,http://www.youtube.com/channel/UCSNTKyrdSlWItX9ND3x2OoA,UCSNTKyrdSlWItX9ND3x2OoA,Samik Mehta,UgzYE6RihNgcAsWAihF4AaABAg,0,1587109916.0,"When i tried to parse instagram page, i was unable to parse that page using above tools. Can you please help me out?",none,,2020-07-07 23:38:13.046123,0.0
90,ng2o98k983k,http://www.youtube.com/channel/UC-6GUqqY6UVew_atclFjKzA,UC-6GUqqY6UVew_atclFjKzA,TARUN SUKHPALANI,Ugz5lpORqGOP4g2SnkR4AaABAg,3,1587087867.0,"Master Corey, you are a magician. I just mesmerized.",none,,2020-07-07 23:38:13.046123,0.0
91,ng2o98k983k,http://www.youtube.com/channel/UCkE6KE3owczOhKTFoGhTFKw,UCkE6KE3owczOhKTFoGhTFKw,Baibx :U,UgzcN8PmdZr7S9ai52J4AaABAg,1,1586907823.0,This. ! Video!,none,,2020-07-07 23:38:13.046123,0.0
92,ng2o98k983k,http://www.youtube.com/channel/UC51AsmBMUuJHm6B31nh822g,UC51AsmBMUuJHm6B31nh822g,G Dunken,UgySd4E25fCpkSN6f1t4AaABAg,2,1586837678.0,Thanks a lot Corey. It tremendously helped me to understand BeautifulSoup and quickly use it for a small web scrapper script that I needed. This 45min learning was so value adding for me.,none,,2020-07-07 23:38:13.046123,0.0
93,ng2o98k983k,http://www.youtube.com/channel/UCT6qL5CGjDS0wMpS1HC4AUg,UCT6qL5CGjDS0wMpS1HC4AUg,Ita Lutfiana,Ugx_tzjRo8OIXzEWUyN4AaABAg,1,1586749999.0,Well done. What a fantastic tutorial video and fantastic YouTube Channel. Thank you so much for your crystal clear explanation.,none,,2020-07-07 23:38:13.046123,1.0
94,ng2o98k983k,http://www.youtube.com/channel/UCkvLuNQbCNPL9lSSuFDSrcw,UCkvLuNQbCNPL9lSSuFDSrcw,Fu Brian,UgzjWY2Iu2NEke2DPC14AaABAg,0,1586735139.0,"Should rename this video to: Python Tutorial: Web Scraping with BeautifulSoup, Requests and HTML",none,,2020-07-07 23:38:13.046123,0.0
95,ng2o98k983k,http://www.youtube.com/channel/UCxF3WGM_xTMwg5waQ4y8a9w,UCxF3WGM_xTMwg5waQ4y8a9w,Liang Jian Zhang,UgzT_GWU2YwhfVJR8B94AaABAg,0,1586721472.0,"Hi Corey,
is it possible to show how to scrap a website with 'load more' button? 

I tried to with loop yet the href does not show the web page number",none,,2020-07-07 23:38:13.046123,0.0
96,ng2o98k983k,http://www.youtube.com/channel/UCQSZ-VF2O92_P2qYfeeNEgw,UCQSZ-VF2O92_P2qYfeeNEgw,charles stanton,UgzodVr11tcxr38CciV4AaABAg,1,1586642142.0,"Excellent video Corey, thanks.  I finally got to see it because we're all quarantined to our houses due to the virus.  Videos like this make it bearable.",none,,2020-07-07 23:38:13.046123,0.0
97,ng2o98k983k,http://www.youtube.com/channel/UCnKQNOny8iBC1cg-lTqznSA,UCnKQNOny8iBC1cg-lTqznSA,sai charan,Ugy6Oj7bqY2InJay_yl4AaABAg,0,1586575540.0,what exactly is parser ?,none,,2020-07-07 23:38:13.046123,0.0
98,ng2o98k983k,http://www.youtube.com/channel/UCQIkCQccICw9xx5zZPO7s8g,UCQIkCQccICw9xx5zZPO7s8g,mohamed abdo,UgxErbMbDfIyaNAx_r94AaABAg,1,1586520375.0,"I don't know why some people disliked this video? I paid a money to learn this and the content of the class was way bellow this level, thank you for the great Tutorial!",none,,2020-07-07 23:38:13.047063,0.0
99,ng2o98k983k,http://www.youtube.com/channel/UC3dMqhwFpdl6u75Ix4U1wXw,UC3dMqhwFpdl6u75Ix4U1wXw,Humayun Ahmad Rajib,UgzG_rvfrijrpUDkjyZ4AaABAg,1,1586449118.0,Thank you sir for great video.,none,,2020-07-07 23:38:13.047063,0.0
100,ng2o98k983k,http://www.youtube.com/channel/UCAkS-LIMsYwtPVy3uDk_2AA,UCAkS-LIMsYwtPVy3uDk_2AA,Joshua Kindhart,UgzERSk12ewtBoh3H4V4AaABAg,0,1586388607.0,"@coreyschafer How would I iterate through table data on finviz.com to scrape Top Gainers? When I try {""class"": ""table-light-cp-row""}, bs4 can't find it.",none,,2020-07-07 23:38:13.597391,0.0
101,ng2o98k983k,http://www.youtube.com/channel/UCJIKVQhPY5e9NgyQQJ_OCfg,UCJIKVQhPY5e9NgyQQJ_OCfg,Salman B,UgweFMBIscLsbSJgpBR4AaABAg,0,1586261267.0,"hey great video, just wanted to ask, my CSV doesn't automatically open up with a table and the height of all the rows are too big, is there any way to fix this? Thanks again",none,,2020-07-07 23:38:13.597391,0.0
102,ng2o98k983k,http://www.youtube.com/channel/UCsFhkS61viiyoVIcOFbCSAw,UCsFhkS61viiyoVIcOFbCSAw,Robert Fredrick Chestnutt,UgwQg-Rz4AL6OOmncN54AaABAg,1,1586201961.0,"Thank you, thank you again. If your ReGex tutorials were not amazing - this is fantastic too. I really appreciate that there are loads of youtube tutorials, also having done a number of Udemy and Datacamp courses - you have an unbelievable ability to communicate the material making it accessible",none,,2020-07-07 23:38:13.597391,0.0
103,ng2o98k983k,http://www.youtube.com/channel/UC-9muy_2nfQj-dhsgzGwl0A,UC-9muy_2nfQj-dhsgzGwl0A,MakerMotion,UgwP19lpruV9c7Yemn94AaABAg,0,1586190705.0,here is web scraping for dataset creation => https://www.youtube.com/watch?v=30dRI2nvGNE,none,,2020-07-07 23:38:13.597391,0.0
104,ng2o98k983k,http://www.youtube.com/channel/UCVgEl0jRFRg8zUiAqIi20Rw,UCVgEl0jRFRg8zUiAqIi20Rw,Neptune's Beard,UgwIiDJAbwG6W3EORuF4AaABAg,1,1586142023.0,good stuff,none,,2020-07-07 23:38:13.597391,0.0
105,ng2o98k983k,http://www.youtube.com/channel/UCwffl14rSln4AaWp4tY_3_A,UCwffl14rSln4AaWp4tY_3_A,Soumya Kumar,UgyHD5oMFer-szbjl214AaABAg,0,1586095449.0,why is it important to do the csv_file.close()?,none,,2020-07-07 23:38:13.597391,0.0
106,ng2o98k983k,http://www.youtube.com/channel/UCxhEfD5t-EIuihxp5mTti5g,UCxhEfD5t-EIuihxp5mTti5g,Proud Nepali,UgxQVX-90OlzFr5TpCR4AaABAg,0,1586060684.0,"Are you from Georgia, Sir?",none,,2020-07-07 23:38:13.597391,1.0
107,ng2o98k983k,http://www.youtube.com/channel/UCxhEfD5t-EIuihxp5mTti5g,UCxhEfD5t-EIuihxp5mTti5g,Proud Nepali,Ugx1sSuhjSzovkbKCSx4AaABAg,0,1585971243.0,10:00 why not import lxml?,none,,2020-07-07 23:38:13.597391,0.0
108,ng2o98k983k,http://www.youtube.com/channel/UCxd6qrJAPNmnLKqqqXvIa3A,UCxd6qrJAPNmnLKqqqXvIa3A,Meezan Malek,Ugz2YEVGVq_DWoSpiU94AaABAg,1,1585927179.0,thanks bro keep going,none,,2020-07-07 23:38:13.597391,0.0
109,ng2o98k983k,http://www.youtube.com/channel/UCOEG2r1ss5rBHlmEYiROCqQ,UCOEG2r1ss5rBHlmEYiROCqQ,Rabbid Lnk,Ugy-gnr3ORhwZcjHjUB4AaABAg,2,1585820123.0,One of the best tutorials Ive ever followed. Hopefully you help kickstart my career in data science!,none,,2020-07-07 23:38:13.597391,0.0
110,ng2o98k983k,http://www.youtube.com/channel/UCsWEUriTUM5NsdWrfKaXL-Q,UCsWEUriTUM5NsdWrfKaXL-Q,Ya Boi,Ugwa7jSmjWulHI3iGkJ4AaABAg,1,1585818712.0,"This is the only video I could find which explains this topic in a simple, understandable way. Thank you!",none,,2020-07-07 23:38:13.597391,0.0
111,ng2o98k983k,http://www.youtube.com/channel/UCocUss33kGtdJX2-VbRMU1Q,UCocUss33kGtdJX2-VbRMU1Q,Athira Krishnan,Ugw1seqSTb9JAx9Bs_B4AaABAg,1,1585740129.0,"Amazing content.


As a beginner in web scrapping . You content was informative and to the point.
Thank you.",none,,2020-07-07 23:38:13.597391,0.0
112,ng2o98k983k,http://www.youtube.com/channel/UC-IS0wu2r0GXy46zHbLkAMg,UC-IS0wu2r0GXy46zHbLkAMg,Ishan Pandey,UgzXkmeJ9jQWDnM_Ilt4AaABAg,0,1585651290.0,"Sir, when I scraped data in sublime I was getting question marks inside the box how can I resolve it?",none,,2020-07-07 23:38:13.597391,0.0
113,ng2o98k983k,http://www.youtube.com/channel/UCzvTKmy7mLrqzAKY7_iQEsg,UCzvTKmy7mLrqzAKY7_iQEsg,varun canamedi,UgxsWb195MrStNg58iR4AaABAg,0,1585581216.0,"i downloaded the html file on my laptop but when i pass it in the string, i get an error 'file not found'. what should i do?",none,,2020-07-07 23:38:13.598388,3.0
114,ng2o98k983k,http://www.youtube.com/channel/UCctHBBC6sceL4gD-A6Z1COQ,UCctHBBC6sceL4gD-A6Z1COQ,Bruno Barrios,UgzalsrjUuP2KHowWip4AaABAg,1,1585541670.0,This is so clean... omg! Best video!,none,,2020-07-07 23:38:13.598388,0.0
115,ng2o98k983k,http://www.youtube.com/channel/UC6GW938fiT8HBNxjIY2yoUA,UC6GW938fiT8HBNxjIY2yoUA,Toby Sullivan,Ugyb3T2nefOOH36Scnp4AaABAg,1,1585439324.0,lit!,none,,2020-07-07 23:38:13.598388,0.0
116,ng2o98k983k,http://www.youtube.com/channel/UC6f61SsLPdPmLs3mZIcvjWA,UC6f61SsLPdPmLs3mZIcvjWA,João Paulo,Ugw24v_ZVUQZBnrXO0V4AaABAg,0,1585375479.0,"Great video!
If you are a dotnet developer, there is a tool that helps in extracting information from HTML pages, it is called DotNetExpose. You can install using Package Manager. Follow the links:
Github: https://github.com/joao2391/DotNetExpose
Nuget: https://www.nuget.org/packages/DotNetExpose/

#webscraping #csharp #dotnet #webcrawler #HtmlAgilityPack #DotNetExpose #python #beautifulsoup #CoreySchafer",none,,2020-07-07 23:38:13.598388,0.0
117,ng2o98k983k,http://www.youtube.com/channel/UCociWN6of_sKR3xNwdZcWvg,UCociWN6of_sKR3xNwdZcWvg,Ldrago Gaming,UgzXH06UcrM-ynGuE3p4AaABAg,1,1585373575.0,"Nice video 
IBM staff suggested this link",none,,2020-07-07 23:38:13.598388,0.0
118,ng2o98k983k,http://www.youtube.com/channel/UCSwDvXwYQowwoMSgwSUgg9Q,UCSwDvXwYQowwoMSgwSUgg9Q,Jan Zaplatil,UgzyXE5woixnQPjzSPB4AaABAg,1,1585155857.0,"Hi great tutorial as always.  But i have i question: Is there a difference when scraping a XML SITE MAP. because when i use soup = BeautifulSoup(source, 'lxml') and use it to print out i dont get the source code but <loc> tags...how to scrape those ? thanks",none,,2020-07-07 23:38:13.598388,0.0
119,ng2o98k983k,http://www.youtube.com/channel/UCAON1AjVp2zBAfH6rB3Dp9A,UCAON1AjVp2zBAfH6rB3Dp9A,SabertoothElephant,UgzwgoX4s68mhTI74aB4AaABAg,1,1585005756.0,"GREAT video, thank you!",none,,2020-07-07 23:38:13.598388,0.0
120,ng2o98k983k,http://www.youtube.com/channel/UCe0P_UnTGcGmPhVZRgOfrtw,UCe0P_UnTGcGmPhVZRgOfrtw,Nilesh Suryavanshi,Ugyxo11iT-OmSPyhp-x4AaABAg,0,1584863270.0,"I am a fan of you, sir. Love the way you teach each topic.",none,,2020-07-07 23:38:13.598388,0.0
121,ng2o98k983k,http://www.youtube.com/channel/UCIlbSYeTpM_8ImWP-d4rTFw,UCIlbSYeTpM_8ImWP-d4rTFw,aVral,UgytzN2YzRGGn1t6Na14AaABAg,0,1584725124.0,Always the best videos are from you side...,none,,2020-07-07 23:38:13.598388,0.0
122,ng2o98k983k,http://www.youtube.com/channel/UCQ-aL9c66Edjom0h9KCxXag,UCQ-aL9c66Edjom0h9KCxXag,cheekygnome,UgyTHlm6-9pJMiZyKYx4AaABAg,0,1584665835.0,"To get these examples to work on Linux Mint I had to install the parsers with, for example, sudo apt install python3-lxml.  Pip appeared to be installing them, but I kept getting a bs4.FeatureNotFound error asking if I wanted to install a parser.  You can also ignore all of that and just use, for example, BeatifulSoup(html_file, ""html.parser"") to get the examples to work.",none,,2020-07-07 23:38:13.598388,0.0
123,ng2o98k983k,http://www.youtube.com/channel/UCHjSPh23sIOlCwueeJZa-yQ,UCHjSPh23sIOlCwueeJZa-yQ,Eric Moran,UgzLKhfxKX0ICpqr8FR4AaABAg,0,1584624937.0,"For anyone following along, toward the end, make sure you indent csv_writer.writerow. I forgot to do this and ended up with only 1 row returned in my csv.",none,,2020-07-07 23:38:13.598388,0.0
124,ng2o98k983k,http://www.youtube.com/channel/UCuKvIVPkZI4EmbAAy4haffw,UCuKvIVPkZI4EmbAAy4haffw,Eiza Stanford,UgwnynoGcFWjvL0Ime54AaABAg,0,1584567156.0,"Thank you so much for your video! I tried looking at tutorials online from numerous articles, but I couldn't truly wrap my head around BeautifulSoup; even after looking at my final pieces of code for long periods of time, I felt my way of scraping was very inefficient and ineffective.
Now, thanks to your tutorial, which has *so* much common sense by the way, I can now write readable code to scrape ebay listings and results!",none,,2020-07-07 23:38:13.598388,0.0
125,ng2o98k983k,http://www.youtube.com/channel/UCwGrWob00KgxP0Ted8oUpxg,UCwGrWob00KgxP0Ted8oUpxg,정Alex,UgzDoIRLTcHnEZp8WVR4AaABAg,0,1584500425.0,The best mentor in my life:),none,,2020-07-07 23:38:13.599395,0.0
126,ng2o98k983k,http://www.youtube.com/channel/UCPS0g6NWr3nLOGKoZmtgRHQ,UCPS0g6NWr3nLOGKoZmtgRHQ,devsaki,UgytHJsaPOXy9n7-2wN4AaABAg,0,1584444524.0,"Amazing video and very easy to follow. I landed here by recommendation by the instructor in the data science course https://www.coursera.org/learn/applied-data-science-capstone as a reference for scraping websites, which is a task in one of the assignments. Thank you very much.",none,,2020-07-07 23:38:13.599456,0.0
127,ng2o98k983k,http://www.youtube.com/channel/UCfucEfIuwQXXdpE-TCS_NuA,UCfucEfIuwQXXdpE-TCS_NuA,Amirhossein Shahabnia,UgzyYScQZc3L6eB5yHB4AaABAg,0,1584406097.0,"This is so great, thank you sir!",none,,2020-07-07 23:38:13.599456,0.0
128,ng2o98k983k,http://www.youtube.com/channel/UCg2jRJHY35HWsAN8PwGnVCA,UCg2jRJHY35HWsAN8PwGnVCA,Iain Munro,UgysNRYvB4dVhqVS30B4AaABAg,0,1584296171.0,"Hi Corey


Everything works with the exception of the scrape.py file creating the CSV file.


Any suggestions ?",none,,2020-07-07 23:38:13.599456,0.0
129,ng2o98k983k,http://www.youtube.com/channel/UClUJcyjCUsLo41CAxQo4rEw,UClUJcyjCUsLo41CAxQo4rEw,San Samman,UgzVnkMcu0Z922ltyLx4AaABAg,0,1584272530.0,You are a true man.,none,,2020-07-07 23:38:13.599456,0.0
130,ng2o98k983k,http://www.youtube.com/channel/UCktDHT7eYgV5MgRZ_JsDZtg,UCktDHT7eYgV5MgRZ_JsDZtg,Syed Humaid,Ugw0c87YNpvzngRc_bx4AaABAg,0,1584196481.0,"Hello,
Is it possible to extract a link as a clickable hyperlink as it appears on a web page?
Thank you",none,,2020-07-07 23:38:13.599456,0.0
131,ng2o98k983k,http://www.youtube.com/channel/UCagaHwei3ufhrP00j8VyOJg,UCagaHwei3ufhrP00j8VyOJg,Noor Ahmed Natali,UgyywKtNumoydTlLCMV4AaABAg,0,1583438543.0,How can we download the image,none,,2020-07-07 23:38:13.599456,0.0
132,ng2o98k983k,http://www.youtube.com/channel/UCeLzTaw-K6cspCtlFa31-2w,UCeLzTaw-K6cspCtlFa31-2w,‮ 7-4taC,Ugyq9PUodmuFKnfB9Nl4AaABAg,1,1583406557.0,19:36m,none,,2020-07-07 23:38:13.599456,0.0
133,ng2o98k983k,http://www.youtube.com/channel/UCYO2z52ohvSr7WSpVJ2AmGQ,UCYO2z52ohvSr7WSpVJ2AmGQ,Michal Jaffee,Ugw5xT5YwNfMK9-IKQ54AaABAg,0,1583397691.0,"great teacher, thank you!",none,,2020-07-07 23:38:13.599456,0.0
134,ng2o98k983k,http://www.youtube.com/channel/UCI5-kyJiwomMxF-vnRwKVxA,UCI5-kyJiwomMxF-vnRwKVxA,Rachel In,UgwpsbtMFIq-y15QeUl4AaABAg,0,1583289970.0,Thank you so much for making this video! I'm from China and I've searched many courses to learn Web Scraping. But it is you who make me successfully run my code.,none,,2020-07-07 23:38:13.599456,0.0
135,ng2o98k983k,http://www.youtube.com/channel/UCULtKxRHHorzn7D_zNWHolw,UCULtKxRHHorzn7D_zNWHolw,Lamerak,UgwvfaYuQ2Sy0h0TA2R4AaABAg,0,1583241583.0,"What is the practical use of web scraping? It seems very interesting to learn, but what is it used for?",none,,2020-07-07 23:38:13.599456,0.0
136,ng2o98k983k,http://www.youtube.com/channel/UCaxvDUwqFSV0w3wsNetyZrg,UCaxvDUwqFSV0w3wsNetyZrg,Sonam Rinzin,Ugz7RTH1_eEqVE8JfGR4AaABAg,0,1582772603.0,Is there any means to download sample html file for this tutorial?,none,,2020-07-07 23:38:13.599456,0.0
137,ng2o98k983k,http://www.youtube.com/channel/UC03GryMq4-kjhdKQW-C8Xxw,UC03GryMq4-kjhdKQW-C8Xxw,Shaniel Rivas,UgwO3_SleYFHu-cW1vN4AaABAg,0,1582686265.0,"i was getting to point at 23:33 where i want to print article... it doesn't show the whole thing just a small portion of it form the middle...  was there a reason for that? 


EXAMPLE:
 <article class=""post-1670 post type-post status-publish format-standard has-post-thumbnail category-development category-python tag-gzip tag-shutil tag-zip tag-zipfile entry"" itemscope="""" itemtype=""https://schema.org/CreativeWork""><header class=""entry-header""><h2 class=""entry-title"" itemprop=""headline""><a class=""entry-title-link"" href=""https://coreyms.com/development/python/python-tutorial-zip-files-creating-and-extracting-zip-archives"" rel=""bookmark"">Python Tutorial: Zip Files – Creating and Extracting Zip Archives</a></h2>
<p class=""entry-meta""><time class=""entry-time"" datetime=""2019-11-19T13:02:37-05:00"" itemprop=""datePublished"">November 19, 2019</time> by <span class=""entry-author"" itemprop=""author"" itemscope="""" itemtype=""https://schema.org/Person""><a class=""entry-author-link"" href=""https://coreyms.com/author/coreymschafer"" itemprop=""url"" rel=""author""><span class=""entry-author-name"" itemprop=""name"">Corey Schafer</span></a></span> <span class=""entry-comments-link""><a href=""https://c...",none,,2020-07-07 23:38:13.599456,0.0
138,ng2o98k983k,http://www.youtube.com/channel/UC9j7CzslPhPjXxBa_KkUxAg,UC9j7CzslPhPjXxBa_KkUxAg,Ru eL,UgxcO9cQxr0-8DV8KmB4AaABAg,0,1582603124.0,"I like your video, very informative
Can you show us how to make this with define and class?",none,,2020-07-07 23:38:13.599456,0.0
